athlete_id,date,physical_mood,mental_mood,stress_level,anxiety_level,motivation_level,fatigue_level,mood_note
ATH_018,2025-07-18,5.9610635175446385,8.112953878181665,1.0691616067675955,3.4763932611149695,5.2483408097803705,8.605284402016512,Challenging training
ATH_018,2025-07-19,2.358932715530733,5.164677043709767,3.7417303825635417,4.612902936120273,5.865623306176065,5.494065077387165,Good sleep
ATH_018,2025-06-03,2.172420161587876,8.571594546473978,1.1794181940148718,2.8216417023222435,9.60302600305915,1.5941919990963531,Stable day
ATH_018,2025-05-16,9.592429566091337,1.1263502545049184,3.4658173326196424,3.9852596885019884,8.045036554242785,6.055669643505939,Post-workout high
ATH_018,2025-05-11,2.5277809490786294,2.9609263934305634,1.348067743265224,8.53177970487927,2.054668907233237,8.40741885639341,Good sleep
ATH_018,2025-11-01,9.153171049365698,7.106597161439422,4.168295199248354,4.5342451851182215,3.5610408106394527,2.9016103689356227,Stable day
ATH_018,2025-09-27,2.6597867561088204,2.5835363861659006,4.242375208272376,9.858868013085976,5.184255034912736,4.1981229190143186,Recovery needed
ATH_018,2025-07-07,7.660376203490265,9.50162780655358,3.2403072176332803,7.787767169050483,9.01581445669755,5.764261301442753,Post-workout high
ATH_018,2025-08-17,3.663616358804287,6.105481928714839,2.729260329398938,4.886616422053448,7.142875336626631,6.871204432388421,Stable day
ATH_018,2025-08-28,6.2789505424400645,1.0236732238275672,1.2406188717871525,6.222341580836721,9.693657480985303,2.750045281435333,Feeling great
ATH_018,2025-06-24,5.806056821732701,7.234067039933103,6.7498926849691285,6.569148974831598,6.962555756314588,8.880894248279956,Stressed about work
ATH_018,2025-09-29,6.64692855990376,7.272700127039943,6.312938981861652,9.127023779323922,6.893008856361455,4.819861700349422,Feeling great
ATH_018,2025-08-23,5.406111978814107,5.771469465139373,6.240515536200264,3.9050621842411317,7.5028584933557125,1.8831356840194613,Family time
ATH_018,2025-07-22,7.790839770296697,4.182686217513673,3.037537945244834,4.491081509782307,8.24547319733722,1.2841371382815807,Feeling great
ATH_018,2025-05-18,3.2869919158379797,8.874562599280118,4.72457416505644,7.281084950925511,4.221032412998389,3.967297013539739,Recovery needed
ATH_018,2025-07-29,7.103571500493633,9.678168042152379,2.8733027850804684,6.795111111999881,3.3889098930506254,5.9441504710721285,Recovery needed
ATH_018,2025-09-07,5.05041417425862,5.487797327519386,8.92208033331794,1.7974407267489974,8.472548269199406,5.160819981574344,Good sleep
ATH_018,2025-08-22,2.9220147083197388,6.685044171872586,2.7714518499030283,4.514236307402471,7.296673242275665,4.432225124707769,Good sleep
ATH_018,2025-07-26,7.6585796106964645,7.744834137610269,7.249602493629437,6.284889425265164,6.355704969454042,9.674226013275709,Stressed about work
ATH_018,2025-10-01,6.898071664867897,2.701626425913341,9.793665772845012,5.682640327516305,9.493419067715626,7.422017838143579,Feeling great
ATH_018,2025-06-21,5.850959497794667,9.03413906744777,1.4660261695758705,8.800547952938466,6.520521629989014,1.4007453581848361,Good sleep
ATH_018,2025-05-05,1.2715353481960694,1.0154466798070687,9.067826165600588,7.737204707893321,3.605248064345248,2.0233947751609866,Stable day
ATH_018,2025-11-02,9.255000976454395,6.630011669734338,2.4450299889841,7.133157671031516,9.990016445192921,8.092246783516824,Good sleep
ATH_018,2025-05-09,7.698760137193715,1.7978787801457736,9.331269627746625,8.956929231457597,6.315035707059692,5.573342851377162,Post-workout high
ATH_018,2025-10-24,8.510121006489769,4.886977686222993,6.21376022090041,2.5307873647497603,2.9244048237139246,9.866811918018572,Challenging training
ATH_018,2025-06-12,8.341685905630804,8.4675700228189,9.833592975327743,9.84613613935883,5.112598763722675,9.552883397663605,Stable day
ATH_019,2025-06-21,6.468752141799969,8.395411869689337,9.224078836107921,5.714553018027167,4.760735123031269,7.556662482758507,Stressed about work
ATH_019,2025-05-30,7.046212864266539,8.237970171031314,8.57014540949411,3.2888263751424356,6.143123089356835,1.225308370111601,Good sleep
ATH_019,2025-04-29,2.1258565570675274,8.845160504511258,4.66128644384418,2.5054145004075856,8.162334229597763,2.8025774833010244,Post-workout high
ATH_019,2025-07-05,2.021486202182393,4.262602110290964,1.5546097059163757,6.933770010606938,7.274538870695227,3.4149386327232767,Challenging training
ATH_019,2025-10-10,1.5265974629178962,1.283803593409079,4.67207631248478,5.359982381568084,1.1674998095187334,6.309238207104999,Feeling great
ATH_019,2025-07-25,4.694590634840141,7.723458120738675,2.360122513521908,5.766268871180708,8.102390065319128,7.138366995097309,Stable day
ATH_019,2025-07-30,7.490217560317815,2.089251366313388,1.9240170056847505,9.779887613560867,5.34076027053606,7.591560996494371,Challenging training
ATH_019,2025-07-21,1.3986465106280024,5.469822855726682,5.69234732658092,8.277316022208506,9.659612067815697,3.604871672097505,Stable day
ATH_019,2025-06-22,7.101121606444028,5.781017344212315,3.53646792068591,2.803868928453154,6.909809626746916,9.295364664909606,Feeling great
ATH_019,2025-05-21,9.199327116935883,1.794313444010003,7.902914183513145,7.523766215556498,3.9362633393926556,9.162851605221169,Feeling great
ATH_019,2025-10-28,1.872980868066848,2.836122682257031,4.610195339806451,9.70564706256141,3.37979203531293,4.853931240548334,Family time
ATH_019,2025-08-24,1.5207373820898515,6.39567580035349,8.189069237885311,9.930968082388711,9.424288764817586,1.4439350050628528,Recovery needed
ATH_019,2025-04-28,4.7090643537701675,8.875129126268565,4.240763005155991,6.132811095259826,6.936336977910372,3.6816286291397717,Post-workout high
ATH_019,2025-10-17,1.457969548567712,5.3216495566409,4.40682164695886,4.2017913764291155,3.1140360937995184,8.359608124305824,Feeling great
ATH_019,2025-08-18,3.9196235654127802,4.729618961605814,6.435565172774424,3.849131174770511,6.956206299152298,3.6049733496457064,Good sleep
ATH_019,2025-06-17,6.036285333279617,8.205080959627981,8.740639229506536,7.134352077495506,3.4301015542527353,5.174723437138572,Challenging training
ATH_019,2025-06-24,3.680439576993903,9.460001540029928,1.9776177589730728,8.501089181517502,4.837748381554541,9.509586820700383,Stable day
ATH_019,2025-09-17,7.567378957981507,7.610333149469836,7.2820318670945765,1.4443968693763354,6.599553648079771,9.053284751739529,Feeling great
ATH_019,2025-08-04,9.234524636348826,4.9994896418462265,5.091396115445244,8.273687369623723,3.7312277373362677,7.885665799331253,Family time
ATH_019,2025-05-15,3.3789666120122193,6.793131840536855,3.6621502342846917,7.046005222069236,6.123765886224693,7.499748771450886,Recovery needed
ATH_019,2025-05-23,7.824565687520197,9.965891292948243,5.209909349657881,6.384257909077433,1.917017143894764,9.553689399672448,Stressed about work
ATH_019,2025-07-21,9.818869043887444,1.340982934323268,8.831148598155433,3.8932827226331095,9.29543051915252,3.003439483208229,Stable day
ATH_019,2025-10-08,4.829110984281749,4.433183560231469,1.534775061576608,7.353205540456812,2.5781748426696374,5.166938513717318,Good sleep
ATH_019,2025-07-23,6.440300363188024,3.0795511124752313,6.349568777481422,9.51954202344391,9.288266503451984,2.8041792319809824,Stable day
ATH_019,2025-06-06,3.065097618524294,7.214460642961921,3.376277279521794,9.44337626573598,3.0764110428151152,8.192309407965226,Family time
ATH_019,2025-06-26,5.533825929553812,3.369481590274752,1.304732976548181,8.455451462374644,4.399804467870786,4.060992185418343,Stable day
ATH_019,2025-04-18,4.015629681283523,5.3995092080344715,8.037933072939191,6.194421175662406,8.24735687196752,4.772397179535791,Challenging training
ATH_019,2025-04-22,3.113532179954819,2.185128559658774,1.3311687004656252,1.4783411411506413,3.438989444195328,3.50571334910113,Stressed about work
ATH_019,2025-10-17,6.324556341155549,7.833695816188547,2.779345072528815,7.833233589390903,2.2509057501223095,9.898242586208857,Recovery needed
ATH_019,2025-08-08,8.536015132337344,2.71419245100238,9.55578502393531,8.439641066909907,4.234503344923307,4.793245534853691,Family time
ATH_019,2025-10-30,6.198644858626038,1.3269071957070246,5.96869813093132,2.0192849212058026,9.688586458684625,4.17315829799727,Good sleep
ATH_019,2025-08-17,4.048649429749313,5.203840540804229,9.626147762444146,3.3447402845942382,7.462735906411598,7.797585562682769,Post-workout high
ATH_019,2025-08-18,7.5623313293302505,6.831950317669911,3.6193798176184817,5.704194244799629,6.309853228938946,8.528987256955617,Challenging training
ATH_019,2025-10-24,9.083894311803705,7.651134884467613,9.85105329741579,1.8422693356756068,4.552711733737336,5.303035021010504,Family time
ATH_019,2025-10-28,8.95943264780274,9.55828770658417,1.4362423904117487,8.33703272326932,9.021048252758018,5.29203250985072,Recovery needed
ATH_019,2025-10-22,1.90790473031679,1.5442703184475368,3.624028455701922,1.2361823309935458,7.15589905852422,9.342723532123209,Recovery needed
ATH_019,2025-05-31,6.936443258384449,5.21243695051473,3.2955147507292226,9.2670627284848,9.621212305407326,2.21279291688605,Good sleep
ATH_019,2025-06-16,2.699351642864777,5.394010035550695,4.248855774535791,3.195897185236538,7.082280175881566,8.698565659714456,Stressed about work
ATH_019,2025-06-21,7.5005536535888755,1.5963141858342569,1.8768419460320405,5.183466684191047,6.001867021746315,7.510476348741375,Challenging training
ATH_019,2025-10-07,1.2063352864116803,1.3249123464436736,8.693475008254737,2.1569734769663635,9.4320443332478,3.993651983077425,Good sleep
ATH_019,2025-08-29,2.5175637970375533,5.086337257092058,8.88228366332115,9.857194520080144,7.898885573889806,7.881558329671964,Post-workout high
ATH_019,2025-07-11,3.204038806397156,7.626400265761646,6.025028094877704,3.355141086994013,1.4992547957327762,2.807384064100283,Family time
ATH_019,2025-08-15,6.128627322931631,1.6234377324642284,6.06080649020417,4.515843867511423,1.1343852711352813,9.185429243996499,Feeling great
ATH_019,2025-07-14,5.98055903533382,6.302298617631546,5.489281205111981,3.15623808052802,4.666298880532286,3.6129794328069744,Post-workout high
ATH_019,2025-09-25,1.7439447647534014,2.4935325108534414,2.2376513556357285,6.3550151087038245,6.9030605601579875,9.22560423885388,Stable day
ATH_019,2025-07-15,4.541399071056962,6.601877906036363,9.745802684129181,4.523653721001178,3.6065425460777933,4.490151533136087,Good sleep
ATH_019,2025-10-29,1.7658020233677352,4.11386242637563,6.267923823285134,2.6451358683898185,8.502963805473176,7.618247816196092,Stable day
ATH_019,2025-04-19,7.637449268131555,3.84999250360238,2.801212800570755,8.580463612449376,8.369142654291055,7.623584521377458,Feeling great
ATH_019,2025-07-02,4.092919912896701,4.425174266409287,2.658130229621862,7.840341235681877,2.6622686105224185,2.995756367200727,Stressed about work
ATH_019,2025-06-04,6.97014369910499,9.360987393305289,5.353880218359348,9.080166328663502,8.56900043112195,8.152314824964396,Good sleep
ATH_019,2025-10-10,4.395875818385257,6.974551796230864,4.099207987974177,7.398020397042736,3.5856171924178355,4.533540268974316,Post-workout high
ATH_019,2025-07-10,2.822773777552174,4.963509897985714,4.888113789608004,4.690406217707161,5.517749243676507,1.6692968267683228,Feeling great
ATH_019,2025-10-05,3.6092330051780017,1.016311541084307,7.165935394021096,6.854248753847864,9.848459919408635,7.473224929667008,Good sleep
ATH_019,2025-07-02,9.573557966185678,4.288112193361313,8.391202173168377,4.021066623206671,1.438374821411796,7.604063748949192,Family time
ATH_019,2025-08-24,4.049989291317571,7.442664641798501,3.8983407496305382,2.062114337917221,4.640592267150449,8.414596355939501,Stable day
ATH_019,2025-07-01,5.990326981874532,2.1903336454934244,1.4426456359553357,4.408387971087635,6.920949846972384,3.474885998766473,Good sleep
ATH_019,2025-10-28,4.736448240068649,2.35171102263639,6.682643018820322,2.5599701756631648,9.821278489416981,7.037643161949258,Recovery needed
ATH_019,2025-05-13,4.430354197727403,9.252404098050112,9.055229710755379,9.549835688228212,5.082830229480895,8.656746370071293,Good sleep
ATH_019,2025-05-26,6.696724845620732,5.566670262722411,6.474021911699569,5.585239552997738,2.3935777147965336,1.9754703678290009,Challenging training
ATH_019,2025-09-09,5.587604838226155,9.476680483889238,7.172349122116314,1.8007586566320284,2.8140604910804763,7.909655018364145,Recovery needed
ATH_020,2025-08-06,1.0695101479284612,2.0059061016259836,5.2906712141030425,2.4693600640867457,1.405137568130859,7.692336427432827,Feeling great
ATH_020,2025-09-03,9.8063466070322,9.09985356801872,1.1726667012061331,3.1609736226507166,2.2392402807725853,6.761891685801825,Feeling great
ATH_020,2025-04-18,6.14711851852885,4.120052628642391,9.207165116584571,5.546648818218696,2.572166083611858,5.800351553831949,Stressed about work
ATH_020,2025-05-26,1.3466239293819275,6.648343504688636,7.509419330114207,2.244887005218611,5.800744772219597,7.9536847450033505,Post-workout high
ATH_020,2025-06-10,5.266191015408269,2.099482528933933,1.6227093564750565,8.709247554904511,1.6986323007229558,8.360175283863864,Family time
ATH_020,2025-07-12,4.927934473511296,5.667306834484595,2.222047466991188,7.6829004119363,3.7000362847308725,6.380010837322387,Good sleep
ATH_020,2025-09-12,3.533663137913175,1.364311677909392,3.8224930234891477,2.1356758238986044,1.6303889278687604,8.63179740234818,Family time
ATH_020,2025-10-06,8.428023930673422,9.033948609128178,5.554473421896699,6.1104933019461924,6.819027620226452,6.802378251927831,Recovery needed
ATH_020,2025-09-25,6.349145970045507,4.969919995859712,9.245299981237673,7.491717291133704,3.8342935871205834,4.0152334826289495,Post-workout high
ATH_020,2025-06-23,1.2849003774008145,9.922425142999646,5.210582333418062,7.975540743227444,2.4236585757922904,6.4829017955534205,Stable day
ATH_020,2025-08-14,9.009338927890203,9.392849965809301,6.623353800982197,1.5484331060080456,5.199476151929782,1.1523666535055823,Recovery needed
ATH_020,2025-07-10,5.512753189571525,4.755364669920164,4.033068290954807,6.210683905383547,2.5911076994525155,1.236924709687862,Challenging training
ATH_020,2025-10-30,1.4201964453951517,8.159048396876415,4.69577090901509,9.787471346996186,8.47277534257244,1.145096943796581,Post-workout high
ATH_020,2025-09-24,2.915795564876788,5.376384364861281,5.555092131439749,1.5374908193982741,2.130990817799016,4.807426612828605,Good sleep
ATH_020,2025-05-10,9.489231867623394,6.987662512155014,2.0753963416313486,6.005899182110546,3.325451937799884,7.8497606728501355,Recovery needed
ATH_020,2025-05-31,2.517438118796432,5.114599107613894,5.129359485920968,8.564197525728707,4.214703914376669,5.946416824439344,Stable day
ATH_020,2025-08-04,5.208687059742585,3.346109734636346,7.6878746886517995,3.2129107658031595,5.059357858405768,5.800771390107067,Challenging training
ATH_020,2025-05-22,2.8629893376826985,1.133353418161723,3.268532209213222,7.754731318894795,8.38425947574315,6.406207195089615,Challenging training
ATH_020,2025-08-30,5.69962638982028,5.313925835348759,8.495533576796769,2.5029558243433234,1.1362548827395629,8.9361702795499,Stable day
ATH_020,2025-08-24,7.704071842869679,6.660300008706073,6.974988015844029,6.2860455781684275,7.526803969233164,2.0214281559271363,Recovery needed
ATH_020,2025-08-16,7.4481431373713445,3.776482335839468,8.264971672019204,1.5880522196058247,8.118106642997864,7.291533149458049,Feeling great
ATH_020,2025-07-07,1.2847185676497155,8.55915116758326,2.303147242782998,3.279731581976435,9.066618202134762,4.0858828467256485,Family time
ATH_020,2025-06-19,1.279144929017806,6.121109726594714,7.4217263786591605,6.085971732584923,8.27812339282996,7.988993698771406,Recovery needed
ATH_020,2025-09-29,6.805960853930936,3.4897340538983257,4.227609925476746,6.596960505825544,6.943719301568219,1.7682143677475484,Stable day
ATH_020,2025-06-30,3.94616803905481,3.0372451061506944,6.427759755950864,7.262995053389558,9.35565114941825,2.6649228151158484,Post-workout high
ATH_020,2025-09-13,9.596617042350546,9.185792052003094,5.3010496490440495,5.968355332390259,9.248515273187792,1.2891213828941308,Good sleep
